605585,0,28,4
605646,0,37,3
606078,1,29,7
606154,0,32,7
60620,1,33,1
606314,1,46,6
606483,1,34,9
606543,1,28,1
606604,0,33,7
606714,1,18,7
606744,0,23,7
606940,1,22,7
606944,0,39,7
6070,1,36,4
607156,0,26,7
6073,1,18,6
607344,1,41,8
60735,0,23,6
607572,1,39,6
607638,0,27,6
60766,1,21,6
607662,1,25,8
607783,0,33,6
607855,1,18,2
607882,0,21,6
608147,0,40,6
608465,1,31,5
608686,1,22,4
608784,0,32,7
608801,1,38,4
608846,0,44,3
608885,1,25,1
608948,0,59,9
609115,0,35,7
609125,0,47,8
609345,1,24,6
60940,1,72,6
609664,0,35,6
609727,0,28,6
609823,0,20,6
60983,1,20,7
609832,1,25,7
609994,0,24,7
610014,0,24,6
61007,0,32,6
610319,1,20,3
610587,1,19,3
610732,1,40,7
610748,1,27,3
610759,1,27,6
610945,1,26,1
611017,1,27,8
611031,1,31,7
611297,1,22,6
611325,1,19,1
611449,1,35,8
611474,1,26,6
611523,1,48,6
611668,1,52,6
612060,1,20,6
612099,1,34,6
61214,1,39,7
612168,1,19,2
612276,0,18,5
612500,1,30,8
612539,1,27,2
612623,0,24,8
612756,1,30,4
612765,0,39,7
612849,1,36,6
61302,0,77,2
613104,1,33,7
61319,0,21,3
613212,1,31,6
613390,1,27,2
613391,1,28,7
613397,0,42,6
613454,1,25,9
613545,1,29,7
613578,1,29,8
613708,0,20,6
613925,1,56,8
613928,1,29,7
61395,1,46,7
614063,1,26,6
61409,0,48,3
614129,1,30,6
61417,0,38,5
614322,1,37,8
614563,1,28,6
614654,1,23,7
614664,1,34,1
614682,1,44,4
614684,1,34,3
614754,1,51,8
614799,1,23,3
61489,0,23,1
614929,1,25,8
614954,0,40,7
614971,1,32,6
615083,1,29,6
615185,1,33,6
615335,1,25,8
615378,1,43,8
615525,1,50,9
615566,1,35,6
615730,1,43,6
615779,1,36,4
615787,1,23,7
615888,1,45,6
615977,0,28,6
616310,1,33,6
616313,1,22,7
616336,1,39,5
616551,1,46,5
61660,0,19,1
616610,1,24,1
61662,0,21,7
616964,0,18,1
617008,0,21,8
6172,1,31,3
617376,1,38,7
617399,0,45,8
617769,0,41,8
617804,1,36,7
618029,0,39,6
618062,0,18,7
618064,0,23,7
618416,1,36,6
618602,1,36,7
618708,1,22,6
618720,1,49,8
61884,1,31,6
618849,0,45,7
619008,0,42,2
61914,0,24,7
619195,0,43,7
619206,0,24,6
619568,1,40,6
619654,1,26,6
619658,0,30,8
619876,1,24,3
620026,1,27,8
620072,0,35,8
620183,1,24,7
620224,0,23,9
620236,0,32,3
620274,1,26,8
620303,1,36,8
620309,1,36,7
620436,1,34,6
620624,1,29,6
620642,0,43,6
620751,1,42,7
620768,0,21,4
620806,1,29,6
620961,1,34,6
621047,1,32,8
621048,1,23,8
621119,0,28,6
621123,0,19,5
621181,1,35,8
62125,1,47,7
621294,1,30,7
62134,1,23,7
621423,1,46,6
621446,1,19,2
621482,1,41,8
621509,1,26,2
621536,0,47,1
621997,1,29,7
622054,0,38,7
622266,0,24,1
6223,0,25,7
622318,1,26,6
622441,1,24,8
62249,0,21,3
622651,1,30,8
622719,1,24,8
622766,1,42,8
622789,1,26,9
622822,0,45,7
622829,0,23,8
622998,1,39,6
623022,1,18,6
623079,1,37,5
623376,1,27,7
623403,1,26,3
623416,1,31,2
623489,0,37,7
623504,1,32,6
623647,1,21,5
623707,1,37,3
623830,0,46,9
623998,1,34,6
624118,0,29,1
624154,0,20,6
624340,1,29,3
624379,1,18,2
624665,0,48,6
624697,1,28,6
624699,1,41,7
624819,1,19,3
624873,1,29,6
625289,1,29,9
625319,1,28,6
625448,1,47,6
625523,1,30,9
62554,1,48,2
625564,0,42,5
625787,0,39,8
625884,1,36,6
625946,0,21,1
626004,1,25,6
626019,0,19,1
626045,1,23,6
62607,1,20,1
626141,0,21,3
626145,0,29,7
626234,1,21,7
626238,1,51,9
626290,1,19,1
626324,1,26,6
626336,1,19,2
626345,1,26,7
626373,1,32,6
62645,1,24,6
626489,1,19,1
626499,1,26,6
626511,1,20,1
62664,0,21,7
626720,0,21,4
626752,1,18,1
626762,1,37,3
626803,1,31,6
626832,1,22,6
627247,0,32,6
627374,1,28,7
62746,0,29,4
627489,0,42,7
627581,0,24,7
627595,0,33,8
627674,0,26,8
627691,1,28,6
627696,1,30,3
627825,1,30,9
627838,1,25,6
627849,1,25,7
627883,1,69,8
627887,1,19,6
62804,1,29,5
628096,1,33,2
628099,1,36,5
628321,0,30,6
628330,1,29,6
628335,1,23,9
628417,1,24,8
628517,1,26,4
628619,1,31,3
628703,1,23,4
628733,1,32,3
628842,1,27,1
628851,0,24,6
629371,0,36,6
629443,1,25,6
629480,1,21,7
629549,0,45,6
629624,1,38,5
629685,0,26,8
629743,1,39,9
629872,0,30,8
63001,1,18,2
630064,0,29,6
630127,1,37,6
630292,1,20,2
630294,1,20,1
630387,1,27,1
630468,0,29,7
630498,1,24,1
630502,1,52,6
630542,1,30,7
630581,1,19,1
630601,0,32,4
631020,1,38,6
631435,0,20,7
631602,1,58,8
631720,1,32,7
631769,0,36,8
631777,1,36,6
631788,1,32,1
6318,0,27,9
631893,1,21,1
632073,0,23,6
632403,1,23,6
632444,1,26,6
632545,1,26,6
632581,0,27,6
632593,1,23,6
63286,1,48,8
633041,1,46,7
633474,0,39,8
633666,1,35,8
63369,0,45,7
633771,1,21,2
633948,1,19,7
633953,0,21,7
634075,1,18,1
6343,1,33,5
634317,1,29,8
63435,1,51,6
634414,1,47,6
634420,1,49,6
634475,1,28,7
63448,1,30,5
634675,0,23,6
634752,0,31,8
634833,0,24,6
634976,0,30,5
63510,0,38,7
635223,1,36,8
635326,0,39,7
635352,1,27,2
635407,1,21,5
635428,0,27,7
635543,0,49,6
635642,1,29,5
635644,1,51,6
635710,1,28,7
635754,1,24,6
635826,1,28,6
63591,0,46,6
63597,0,35,4
635999,1,26,7
636080,1,23,6
636088,1,19,1
636140,1,44,6
636176,1,29,2
636216,1,34,3
636327,1,28,8
636772,1,23,1
63678,1,29,7
636824,0,36,7
636853,1,23,6
636913,1,43,2
636923,1,27,5
636941,0,27,8
637241,0,23,7
637373,1,32,6
637480,1,34,7
637576,0,27,6
637621,0,30,7
637884,1,34,7
637896,0,21,6
637977,1,25,7
638025,0,18,5
638068,0,31,6
638542,1,34,5
638581,1,31,6
638597,1,27,5
638868,0,19,1
638876,1,45,6
638944,0,20,3
638965,0,30,7
639003,0,36,3
639081,1,33,8
639146,1,25,7
639242,1,49,3
639447,1,29,8
639616,1,19,5
639623,0,26,8
639749,1,34,5
640029,1,44,3
640167,1,29,6
640190,1,26,4
640398,1,33,6
640492,1,33,7
640673,1,25,6
640676,0,33,5
640744,0,27,6
640750,0,20,3
640828,1,55,5
641043,0,52,7
641193,0,42,6
641409,1,28,6
641494,0,27,6
641496,1,33,6
641708,1,30,4
641823,0,29,6
641836,1,37,4
641898,1,31,6
642091,1,20,1
642193,0,21,9
642391,1,53,1
642742,0,27,7
642753,0,24,7
6431,1,21,7
64310,0,25,7
643104,0,36,7
64318,1,23,2
643406,1,41,6
643478,1,22,6
643713,1,24,6
643730,1,31,9
64388,0,39,8
643989,1,29,3
644072,0,21,4
644172,0,24,6
644339,1,30,2
644344,1,35,6
644348,1,43,7
644628,1,38,9
64479,0,29,1
644798,1,36,6
644873,0,24,6
644900,0,36,5
644907,1,21,3
64497,1,40,2
644993,1,21,3
645073,1,46,6
645127,1,35,6
645147,1,39,2
64517,0,43,6
645189,0,35,7
645207,1,40,5
64543,1,55,7
645431,1,36,5
645498,1,30,8
645518,1,20,7
645530,0,23,6
645550,1,40,8
645609,1,20,1
645667,1,24,5
64580,1,42,8
645851,1,23,7
645853,0,23,6
645929,0,23,7
645933,1,23,5
646025,1,48,2
64606,0,42,7
646221,0,26,7
646514,1,26,6
64656,0,48,6
646812,1,40,7
646908,0,36,5
646961,0,37,6
647067,1,26,6
647279,0,31,6
647377,0,34,8
647428,1,48,7
64746,1,41,5
647485,1,29,8
647617,1,46,6
647670,0,45,7
648072,0,39,8
648295,0,24,5
648427,1,29,5
648500,1,27,8
648551,1,31,6
648645,1,28,6
648688,1,21,6
648757,1,23,2
648987,1,37,4
649097,0,36,8
649192,1,21,6
649194,1,22,7
649302,1,41,6
649379,1,32,6
649423,1,27,6
649528,1,21,6
649533,0,20,3
649547,1,43,6
64965,0,19,6
649872,1,25,7
649960,1,32,4
650013,1,51,6
65002,0,52,3
650055,1,38,7
650128,0,33,6
65017,1,20,2
650390,1,35,5
650453,1,19,3
650494,1,41,2
650668,1,63,6
650731,1,19,6
650777,0,48,7
650797,1,22,6
650798,1,29,4
650806,0,24,1
650826,1,35,6
650867,1,35,6
650924,1,56,6
650949,1,24,1
651155,0,31,9
651244,1,31,8
651275,1,20,6
651458,0,34,7
651494,0,29,4
651561,1,33,7
651583,1,18,2
651633,1,41,6
651636,0,44,6
651637,1,31,6
651694,1,31,6
651758,1,41,7
651819,1,44,4
651964,0,54,9
652106,1,44,8
652192,1,30,9
652219,1,38,6
652255,0,32,8
652287,1,48,6
652318,1,28,4
652337,1,32,6
652431,1,33,3
652536,1,34,2
65258,1,26,6
652713,0,41,8
652902,1,19,1
652943,0,39,7
65295,1,26,7
652987,1,24,6
653040,1,28,6
653053,1,28,4
653096,1,25,1
653122,0,19,4
65326,1,47,6
653278,1,47,7
653320,1,44,8
653393,0,37,3
653403,0,38,6
653545,1,23,7
653574,1,22,5
653614,1,41,7
653624,0,57,7
653631,0,38,9
653642,1,33,6
65370,1,60,5
653787,1,44,7
653808,0,18,3
653853,1,33,7
654001,1,46,6
654465,1,25,7
654591,0,44,7
654683,1,43,7
6548,1,21,7
654847,1,32,9
654931,0,38,5
654983,1,22,6
655083,1,61,7
655108,1,35,9
655135,1,22,6
655209,1,23,4
655222,0,29,2
655238,0,32,8
655246,0,34,9
655392,1,48,6
655511,1,53,2
655591,1,22,3
655665,1,18,2
65581,1,25,9
655850,1,37,9
655869,0,40,6
65604,0,38,7
656086,1,23,6
656092,1,18,5
656350,0,46,6
656375,0,22,6
6565,0,37,8
656660,1,25,6
656683,0,35,6
656732,1,29,7
656981,1,29,7
657027,1,35,7
657612,0,23,7
657657,1,28,8
657722,0,37,6
657742,0,31,8
658208,1,23,7
658271,0,37,7
658403,0,47,6
65843,1,21,8
658603,1,30,9
658829,1,35,2
658984,0,35,6
659176,1,30,8
659311,1,23,5
659313,1,30,6
659365,1,24,6
659374,1,41,5
659523,1,45,8
659658,1,26,3
659665,1,34,6
659890,0,28,6
659950,1,29,6
659977,0,35,7
660009,1,20,6
660239,1,26,6
660450,1,24,1
66046,0,22,4
660575,0,37,6
660655,1,46,8
660755,1,27,7
660795,0,20,7
660837,1,41,5
660857,1,33,6
660912,1,23,9
660947,1,32,6
660988,1,28,6
661013,1,28,2
661038,0,19,3
661085,0,22,3
661110,0,36,6
661249,0,32,6
661286,0,23,3
661461,0,28,7
661488,0,34,7
661572,1,35,7
661594,0,21,4
661597,1,42,8
661638,1,23,6
661734,1,42,7
661789,1,21,6
66191,0,40,3
661946,0,19,6
661986,0,43,3
662060,1,29,6
662149,1,30,6
662183,0,30,7
662385,1,30,5
662584,0,22,8
662625,1,32,4
662640,1,34,4
662685,0,34,5
662759,1,27,6
662817,1,24,3
663026,1,23,1
663133,0,53,8
663213,1,48,8
663224,1,33,6
663342,0,28,5
663606,0,40,9
66364,1,19,3
663660,1,28,6
663986,1,48,5
66438,1,20,3
664479,0,20,8
66451,0,47,6
664564,1,31,7
664678,0,37,7
664703,0,61,7
664897,0,24,1
664930,0,29,7
665002,1,32,6
665194,1,44,7
665231,0,24,9
665317,1,44,8
665350,0,25,8
665369,1,20,3
665409,0,41,7
665485,1,43,7
665487,1,34,3
665533,1,28,6
665562,0,19,5
665615,1,25,8
665717,1,37,7
66573,0,27,9
665755,1,29,9
66588,1,32,6
665895,0,50,3
666003,0,27,7
666061,1,66,7
666142,0,30,4
666461,1,22,4
666676,1,23,7
666789,1,41,9
666841,1,40,2
6669,1,43,9
666946,1,41,5
66700,1,45,8
667165,0,42,6
66719,0,18,6
667191,0,24,7
667296,1,20,1
667329,1,35,6
667367,1,26,6
6674,1,26,9
667457,1,27,3
667656,0,63,7
667682,0,20,6
66770,0,39,9
667700,1,30,6
66774,1,41,5
66779,1,36,6
667921,0,31,8
667938,1,32,6
668092,1,36,2
668326,0,36,9
668466,1,29,2
668525,0,44,2
668589,1,18,2
668658,0,31,8
668854,0,33,7
668871,1,50,5
668879,1,28,3
668903,0,23,5
669072,0,41,2
669109,0,20,4
669373,1,36,6
669439,0,22,7
669501,1,19,6
669526,0,28,9
669612,1,34,6
669627,0,29,6
669698,0,23,7
669714,0,40,8
669895,1,26,7
669900,0,33,6
670084,1,41,4
670339,0,36,4
670356,0,41,8
670362,0,24,6
670374,1,23,7
670408,1,23,9
670433,1,39,6
670479,1,34,7
670519,1,26,7
670683,1,23,6
671076,0,37,9
671103,0,29,9
671253,0,33,7
671383,1,29,6
671517,1,25,9
671554,1,43,6
671598,0,20,8
671677,1,36,6
67180,0,27,6
67181,1,27,6
671813,1,27,8
671928,1,36,6
672011,1,32,5
672040,0,27,7
672236,1,25,1
67241,0,19,5
672541,1,45,3
672785,0,49,9
672839,1,50,6
672970,1,39,6
673062,1,40,8
673133,1,28,5
673253,1,35,9
673380,1,22,6
67359,1,26,8
673652,1,24,7
673727,1,36,3
673764,1,63,5
673990,1,46,8
674174,1,32,8
674202,1,32,9
674213,0,25,5
674457,1,39,6
674516,1,20,8
674549,1,31,7
674634,1,30,2
674645,1,27,8
674679,0,46,6
674714,1,26,7
674735,1,24,3
674846,0,20,6
675006,0,56,7
675151,1,29,3
675194,1,22,2
675298,1,19,1
675378,1,31,7
675529,1,44,6
675642,1,40,7
675924,1,37,2
675964,0,27,6
676132,1,39,3
676339,0,18,3
676536,1,29,3
676609,0,45,6
676771,1,23,4
67705,1,20,4
677108,1,48,9
677244,1,23,6
677601,1,29,3
677610,1,33,6
677615,0,20,8
677671,1,32,1
677827,0,24,6
67804,1,19,6
678078,1,28,5
67812,0,23,2
678156,1,29,1
678187,1,26,7
678309,0,70,7
678394,0,20,4
678447,1,34,3
678466,0,34,5
678563,0,28,8
678622,1,25,6
678731,0,39,7
678735,1,29,7
67878,0,29,7
679017,1,23,4
679071,0,38,7
679193,1,23,6
67924,1,36,3
679292,1,33,6
679393,0,23,2
679626,0,37,5
679665,1,29,1
679729,0,27,6
679753,1,42,6
679829,1,22,6
679842,1,23,6
67985,1,32,1
679963,1,34,2
680427,1,23,4
680489,0,22,6
680618,1,32,8
680631,1,24,3
680976,1,21,7
681064,1,43,4
681087,0,27,3
681123,0,33,6
681155,1,20,6
681230,1,18,2
681299,1,32,6
681386,1,44,8
681435,0,18,3
681466,0,21,7
68165,0,20,6
681721,1,24,6
681759,1,42,6
681844,1,33,3
681927,1,25,1
682030,1,20,2
682210,0,36,6
682233,1,28,3
682258,1,22,3
682367,1,30,7
682376,1,22,6
682500,1,34,2
682805,0,44,6
682834,1,31,6
682921,1,19,5
68301,0,23,2
683021,1,29,9
683033,1,39,6
683159,1,26,6
683197,1,23,1
683213,0,37,7
683257,1,41,6
68333,1,28,4
683332,1,31,1
683435,1,25,4
683512,1,22,5
683598,1,33,6
683656,1,52,9
683674,1,32,1
683679,1,44,7
683683,1,39,2
683928,0,28,2
683929,1,24,7
684010,0,30,4
684062,0,19,6
684138,1,24,3
684218,0,29,8
684226,1,23,6
684235,0,40,6
684373,1,24,6
684528,1,25,6
684574,1,28,3
684684,0,19,7
68469,1,25,9
684753,1,33,6
684831,1,29,7
684965,0,24,7
684989,0,20,2
685009,0,22,4
685331,0,20,2
68534,0,29,8
685416,1,22,6
68556,0,24,2
685898,0,31,6
68590,1,37,3
685962,1,26,2
685983,1,19,6
686000,1,30,9
686026,1,39,8
686046,0,28,6
686058,0,20,6
686471,1,50,7
686688,1,43,9
686698,1,23,6
686790,1,23,8
686824,0,22,3
687072,1,27,6
687103,1,51,7
687255,0,56,7
687329,0,33,2
687424,0,31,6
687457,1,29,6
687476,1,43,4
687481,1,33,6
687498,1,49,5
687535,1,33,3
687645,1,20,7
687658,1,28,3
68773,1,25,1
687763,1,38,1
687883,0,25,8
687952,1,35,6
687963,0,61,8
688052,0,45,9
688132,1,22,7
688176,0,27,2
68818,0,37,5
68832,1,38,5
688352,0,33,5
688419,0,29,8
688465,0,19,6
68855,0,23,7
688614,0,28,6
688815,1,29,7
688927,1,27,6
68904,0,41,5
689331,1,47,6
689380,1,38,9
689424,0,28,6
689486,0,21,6
689575,0,20,7
689589,0,40,9
689596,1,28,7
689663,1,22,3
68974,1,24,7
689790,1,19,1
689860,0,46,7
689884,1,29,4
689978,1,30,6
690054,1,19,5
690102,1,40,7
690300,0,20,5
690311,1,29,3
69036,1,46,8
690371,1,56,6
690380,0,45,7
690409,0,25,5
690474,0,46,9
69052,1,37,6
690585,1,23,6
690608,0,29,7
690632,0,22,6
690748,1,23,6
690993,0,32,6
691198,0,33,7
691213,0,23,6
691269,1,28,7
69147,1,37,6
691620,1,28,9
69166,1,33,6
691820,0,31,1
691828,1,47,7
69204,1,33,6
692048,1,27,7
692063,1,26,7
692106,1,30,6
692337,0,36,6
692362,1,26,7
692364,1,22,5
692387,1,24,1
692449,1,28,4
692453,1,39,8
692464,1,31,8
692480,1,33,9
692570,1,27,3
692586,0,19,5
692627,1,18,1
69263,1,19,2
692737,0,27,7
692741,0,30,4
692748,1,27,8
692836,1,20,6
692944,1,33,6
692965,1,21,6
693021,1,35,3
693026,0,45,7
693066,1,18,7
693095,1,28,8
693110,1,29,6
693135,1,31,7
693437,0,21,7
693529,0,29,4
693589,1,46,7
693616,0,29,6
693738,0,33,8
693785,1,43,8
693862,1,25,6
693900,0,34,7
693932,0,28,1
694002,1,39,3
694004,1,31,2
694070,1,19,4
694176,1,31,8
694740,1,34,4
694999,1,34,6
695126,0,34,9
695314,1,26,7
69552,0,50,2
695609,1,41,8
695776,1,24,6
696052,1,31,8
696142,1,31,9
696188,1,25,6
696278,0,27,7
696332,1,25,7
696460,1,35,6
696474,1,24,4
696479,1,25,5
696510,1,19,4
696664,1,32,1
696740,0,35,6
696957,1,54,9
697072,1,43,6
69720,1,36,6
697299,1,39,5
697418,1,25,9
697535,1,48,9
697732,1,43,7
697748,1,24,7
697776,1,41,7
697786,0,41,7
697851,0,28,3
697969,1,25,6
697977,1,21,2
698196,0,21,6
698387,1,23,6
698421,0,24,2
698439,0,26,6
698450,1,62,6
698451,1,45,5
698467,0,19,3
698542,0,25,8
698732,1,34,9
698836,1,21,2
698850,1,32,8
698866,1,30,9
698897,1,22,7
698939,1,31,7
699028,1,32,8
69908,1,29,4
699264,1,37,8
699313,1,36,6
69933,1,30,7
699333,0,21,6
699335,1,33,6
699504,1,22,5
69955,0,28,7
699649,1,47,7
69965,1,32,7
69968,1,38,3
699855,1,32,9
699908,1,29,8
700094,0,31,7
700233,1,36,4
700246,1,29,7
700291,1,25,6
700325,0,41,6
70076,1,28,9
700926,1,56,5
700973,0,55,6
70106,1,26,9
701168,1,33,7
701238,0,19,7
701309,0,26,6
701384,1,47,6
701418,0,26,6
701504,0,23,3
701586,0,27,4
70163,1,20,2
701809,1,20,1
702074,1,21,2
702093,1,32,5
702173,0,50,6
702247,1,26,5
702261,1,30,7
702380,0,54,4
702411,0,26,6
702429,0,23,6
702454,1,34,6
702541,1,48,6
702761,1,18,2
702791,1,27,7
702987,1,35,8
703005,1,35,6
703028,1,48,5
703053,0,32,5
703170,0,18,4
703236,1,52,4
703241,1,37,6
703368,0,32,6
703384,0,19,4
703432,1,45,7
703671,0,29,2
703731,1,26,7
703739,1,38,6
703747,0,45,4
703911,0,25,6
704088,0,47,9
704206,0,53,8
704230,1,24,7
70434,1,39,2
704505,0,19,1
70461,1,29,5
704711,0,31,4
704754,0,39,3
704888,0,28,8
705028,1,21,3
705117,1,39,6
705130,1,39,7
705131,1,28,7
705183,1,43,9
705508,1,35,2
70566,0,21,5
705666,0,34,6
70588,1,23,7
705927,1,20,6
705968,1,29,2
705995,1,32,6
706041,1,34,9
706127,1,20,1
706267,0,28,9
706359,1,30,6
706547,1,31,6
706548,1,39,4
706744,1,30,4
706761,0,33,8
706778,0,27,6
706883,1,41,9
706976,1,30,2
707052,0,44,7
707062,1,29,5
707066,1,24,8
707071,0,34,6
707172,1,40,2
707181,1,34,2
707210,1,24,2
707252,1,32,4
707342,1,22,6
707414,0,32,5
707489,0,21,4
707587,0,21,5
707609,0,25,5
707680,0,43,7
707684,1,33,6
707691,0,67,4
707773,1,30,6
707862,1,19,1
707865,0,34,1
707911,1,29,1
70795,1,31,3
707964,1,33,6
707975,1,25,1
708028,1,43,5
708096,1,25,6
708169,1,33,6
708208,1,25,8
708257,1,28,5
708286,0,45,4
708375,1,25,7
708376,1,30,6
708492,1,36,8
708508,1,33,7
708524,0,41,6
708756,0,25,4
708791,1,39,6
70881,1,20,6
708966,1,39,8
708989,1,40,4
70899,0,31,3
709004,1,31,6
709043,0,31,6
709147,1,47,6
709149,0,32,8
709194,0,34,8
709233,1,50,5
709346,0,45,7
709353,1,27,7
70940,1,23,6
709411,1,31,6
70948,1,34,2
709635,1,37,6
709637,1,37,1
709649,1,26,8
709698,0,44,6
709767,1,28,3
709866,1,32,6
70987,0,28,7
709882,0,25,6
709917,1,49,7
709929,1,39,6
709997,1,27,9
710043,1,30,5
710066,0,39,4
710068,1,44,6
710097,1,47,9
71021,1,23,7
710236,1,27,6
710242,1,29,7
710275,0,29,7
710376,0,33,3
71042,1,39,6
710421,0,30,3
71043,0,34,6
710612,0,28,8
710635,1,37,7
710646,1,21,5
710657,1,37,4
710729,1,44,6
710746,1,21,7
7108,1,26,4
710864,1,29,6
710962,1,35,4
711107,0,22,6
711162,1,37,6
711212,1,21,1
711328,0,27,4
71133,1,21,6
711370,1,21,7
711444,1,34,6
711621,1,44,7
711630,1,40,4
711714,1,19,2
711760,1,22,6
711862,1,44,9
712013,0,29,7
712146,0,38,9
712165,1,43,7
712271,1,37,2
712327,1,19,2
712376,1,34,1
712496,1,31,5
712629,1,23,7
712687,1,51,8
712777,1,36,7
712820,0,43,6
712837,1,25,1
712874,1,65,6
713,1,32,7
713026,1,33,4
713048,1,31,4
713097,1,53,6
713100,1,46,6
713102,1,32,8
713113,1,36,7
713183,1,32,4
713236,1,51,8
713262,1,39,1
713322,1,28,6
71345,0,26,7
713528,1,29,6
713676,1,33,7
713688,1,30,9
713721,1,24,9
713733,0,25,8
713839,1,38,6
713914,1,34,7
713915,1,45,7
713961,1,29,6
713978,1,49,6
713982,1,26,5
714260,1,52,7
714354,0,40,7
714398,1,41,3
714494,1,25,9
714564,1,47,5
714676,0,34,7
714761,1,25,6
714828,0,40,9
714869,0,49,6
714916,1,55,7
714970,1,22,7
715152,1,36,9
715332,0,18,1
715516,1,49,8
715526,1,18,3
71560,1,27,4
715728,0,23,3
715780,1,25,9
715965,1,42,9
716002,1,28,6
716030,1,27,3
716038,1,30,4
716116,0,20,2
716120,1,18,2
716231,1,41,2
716233,1,42,6
716323,1,27,1
716348,1,36,1
716469,1,48,9
716550,1,24,9
716730,1,26,3
71674,1,50,8
716965,1,28,4
716976,0,28,7
717015,1,31,6
717151,1,29,6
717224,1,49,6
717296,1,32,3
717478,1,21,2
717496,1,29,4
717505,1,30,5
717567,1,38,5
717662,1,50,6
717739,1,38,6
717835,1,48,4
717885,0,25,2
717973,1,24,8
717994,1,31,2
718003,1,43,6
718006,1,33,4
718008,1,24,2
718021,1,37,5
718071,1,38,5
718256,1,34,6
718398,0,18,1
71841,1,29,6
718455,1,41,5
71856,0,36,5
718654,1,35,8
718683,1,41,6
718696,1,30,8
718710,0,61,7
718735,1,24,2
718754,1,19,2
718781,1,26,6
718819,1,28,4
718886,1,43,4
718930,1,28,9
718975,1,25,6
719021,1,45,7
719073,1,42,7
719169,1,29,6
719178,1,23,3
719209,1,25,2
719299,1,23,1
719347,1,31,6
719461,1,24,9
719462,1,43,8
719491,1,24,4
719504,1,31,4
719528,1,27,8
719532,1,37,4
719621,1,37,8
719622,1,21,6
719654,1,22,7
719669,1,33,6
719717,1,30,8
719786,1,20,4
719819,1,26,7
719918,1,19,5
719919,0,26,6
72002,1,27,5
720088,0,18,2
720182,1,41,7
720445,1,50,9
720525,0,22,6
720607,1,20,3
720610,1,18,6
720823,1,26,7
720847,0,22,4
720961,1,34,8
720993,0,37,7
7210,1,24,2
721006,1,26,7
721033,1,22,6
721050,0,30,6
721218,1,32,1
721322,1,27,7
721352,0,38,2
721397,1,22,5
721469,1,33,6
721541,1,43,7
721565,1,33,6
721764,1,26,5
721798,1,28,6
721806,1,22,2
721879,0,47,8
721892,1,23,3
721924,0,23,7
722120,0,29,6
72213,0,29,5
722146,1,23,7
722252,0,35,6
722276,1,39,2
722331,0,20,2
722372,0,21,3
722380,1,37,7
722405,1,29,6
722630,0,20,5
722741,0,26,6
722925,1,30,1
722975,0,32,3
722982,0,36,4
722988,1,28,7
723090,1,45,7
723223,0,34,6
723232,1,30,8
723520,0,25,2
723559,0,47,8
723585,1,27,6
723816,1,35,1
723861,1,35,8
723869,1,48,7
723884,1,35,4
723913,0,34,9
724071,0,30,6
724326,0,26,6
724425,0,22,3
724443,1,27,4
724465,0,39,3
724629,0,21,4
724676,1,31,7
724759,1,29,3
724803,0,46,6
724866,1,31,2
724953,1,19,6
724980,0,37,9
724992,1,30,2
725043,1,58,6
725236,1,22,7
72543,1,35,8
725584,0,20,7
725638,0,51,6
725710,1,34,4
725728,0,22,6
725813,0,40,8
725820,1,38,2
725885,1,26,8
726051,1,36,4
726134,1,36,4
726237,1,26,6
726304,1,26,7
726447,1,18,6
726516,0,22,7
726592,0,25,6
726760,1,29,3
726806,0,25,6
726948,0,31,6
726978,1,27,3
727080,0,32,6
727116,0,32,7
727670,1,23,7
727754,0,21,3
727824,0,26,2
727948,1,18,5
728008,1,19,6
728022,1,41,5
728023,1,20,5
72820,1,18,7
728205,1,26,3
728697,0,42,6
728783,1,31,6
728927,1,38,6
729014,1,32,9
729209,0,35,1
729339,0,29,9
729516,0,20,2
72952,0,30,4
729694,1,25,7
729786,1,28,8
729796,1,24,6
729868,1,29,6
729994,1,24,6
730064,0,27,3
730119,1,39,7
730125,1,39,6
730291,1,22,4
730371,1,51,7
730410,0,21,2
730453,1,44,6
730511,1,24,5
730535,1,41,7
730651,1,31,8
730724,1,55,8
730740,1,36,7
730850,0,23,7
730941,1,52,4
73096,0,42,6
731010,1,30,1
731097,1,45,4
731290,1,36,8
731305,1,46,1
731468,1,36,2
731656,1,19,3
731689,1,23,6
73180,1,30,6
731872,1,38,9
731910,0,33,6
731931,1,22,6
731958,1,46,8
731980,1,32,7
732075,0,20,4
732303,1,26,7
7325,0,28,6
73262,1,49,6
732718,1,33,5
732808,1,43,7
733038,0,33,7
733090,1,31,2
733340,1,27,2
733471,1,22,7
73355,1,30,9
733714,1,23,2
733909,0,41,9
734,0,20,6
734180,1,44,9
734184,1,24,2
734213,1,34,6
734226,1,37,6
734376,1,56,6
734396,1,43,3
734549,1,45,6
734889,0,35,7
734905,1,46,4
734952,1,32,9
734996,1,27,7
735140,1,39,5
735465,0,40,6
735568,1,51,6
735599,1,24,6
735635,1,49,6
735661,1,32,1
735731,0,20,6
735783,1,22,6
735849,1,28,7
735963,1,24,6
736016,1,30,6
736040,1,31,1
736063,1,34,8
7361,1,35,6
736159,0,25,1
736189,1,20,6
73624,1,41,6
73651,1,35,7
736616,0,30,9
7368,1,22,6
737014,1,33,9
737082,0,37,9
737225,1,41,4
737237,1,38,8
737328,0,40,6
737413,1,18,1
737545,1,27,8
